ts-auth-service&qps,ts-basic-service&qps,ts-config-service&qps,ts-contacts-service&qps,ts-inside-payment-service&qps,ts-order-other-service&qps,ts-order-service&qps,ts-preserve-service&qps,ts-price-service&qps,ts-route-service&qps,ts-seat-service&qps,ts-security-service&qps,ts-station-service&qps,ts-ticketinfo-service&qps,ts-train-service&qps,ts-travel-service&qps,slo_reward
0.0,214.36666666666665,66.03333333333333,4.966666666666667,3.033333333333333,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,149.80913777777778,1.0
0.0,214.36666666666665,66.03333333333333,4.966666666666667,3.033333333333333,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,149.80913777777778,1.0
0.0,214.36666666666665,66.03333333333333,4.966666666666667,3.033333333333333,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,149.80913777777778,1.0
0.0,214.36666666666665,66.03333333333333,4.966666666666667,3.033333333333333,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,149.80913777777778,1.0
0.0,214.36666666666665,66.03333333333333,4.966666666666667,3.033333333333333,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,149.80913777777778,1.0
0.0,214.36666666666665,66.03333333333333,4.966666666666667,3.033333333333333,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,149.80913777777778,1.0
0.0,214.36666666666665,66.03333333333333,4.966666666666667,3.033333333333333,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,149.80913777777778,1.0
0.0,214.36666666666665,66.03333333333333,4.966666666666667,3.033333333333333,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,149.80913777777778,1.0
0.0,214.36666666666665,66.03333333333333,4.966666666666667,3.033333333333333,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,149.80913777777778,1.0
0.0,214.36666666666665,66.03333333333333,4.966666666666667,3.033333333333333,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,149.80913777777778,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,150.23333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,150.23333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,150.23333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,150.23333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,150.23333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,150.23333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,150.23333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,150.23333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,150.23333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,150.23333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,106.63333333333333,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,150.23333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,218.2,56.20000000000001,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,208.86666666666665,56.2,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,208.86666666666665,56.2,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,208.86666666666665,56.2,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,208.86666666666665,56.2,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,208.86666666666665,56.2,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,208.86666666666665,56.2,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,208.86666666666665,56.2,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,208.86666666666665,56.2,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,208.86666666666665,56.2,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,208.86666666666665,56.2,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,5.6,32.333333333333336,208.86666666666665,56.2,5.7,308.4,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,214.36666666666665,66.03333333333333,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,213.93333333333337,131.09126058262785,153.73333333333332,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,148.63333333333333,93.83958930595374,138.7,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,148.63333333333333,93.83958930595374,138.7,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,148.63333333333333,93.83958930595374,138.7,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,148.63333333333333,93.83958930595374,138.7,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,148.63333333333333,93.83958930595374,138.7,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,148.63333333333333,93.83958930595374,138.7,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,148.63333333333333,93.83958930595374,138.7,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,148.63333333333333,93.83958930595374,138.7,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,148.63333333333333,93.83958930595374,138.7,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,148.63333333333333,93.83958930595374,138.7,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.8,104.66666666666666,6.333333333333335,32.333333333333336,208.86666666666665,56.2,5.7,240.2666666666667,148.63333333333333,93.83958930595374,138.7,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.166666666666666,104.66666666666666,6.333333333333333,22.5,208.86666666666665,22.933333333333337,5.3,240.26666666666665,148.63333333333333,93.83958930595374,125.03333333333332,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.166666666666666,104.66666666666666,6.333333333333333,22.5,208.86666666666665,22.933333333333337,5.3,240.26666666666665,148.63333333333333,93.83958930595374,125.03333333333332,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.166666666666666,104.66666666666666,6.333333333333333,22.5,208.86666666666665,22.933333333333337,5.3,240.26666666666665,148.63333333333333,93.83958930595374,125.03333333333332,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.166666666666666,104.66666666666666,6.333333333333333,22.5,208.86666666666665,22.933333333333337,5.3,240.26666666666665,148.63333333333333,93.83958930595374,125.03333333333332,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.166666666666666,104.66666666666666,6.333333333333333,22.5,208.86666666666665,22.933333333333337,5.3,240.26666666666665,148.63333333333333,93.83958930595374,125.03333333333332,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.166666666666666,104.66666666666666,6.333333333333333,22.5,208.86666666666665,22.933333333333337,5.3,240.26666666666665,148.63333333333333,93.83958930595374,125.03333333333332,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.166666666666666,104.66666666666666,6.333333333333333,22.5,208.86666666666665,22.933333333333337,5.3,240.26666666666665,148.63333333333333,93.83958930595374,125.03333333333332,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.166666666666666,104.66666666666666,6.333333333333333,22.5,208.86666666666665,22.933333333333337,5.3,240.26666666666665,148.63333333333333,93.83958930595374,125.03333333333332,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.166666666666666,104.66666666666666,6.333333333333333,22.5,208.86666666666665,22.933333333333337,5.3,240.26666666666665,148.63333333333333,93.83958930595374,125.03333333333332,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.166666666666666,104.66666666666666,6.333333333333333,22.5,208.86666666666665,22.933333333333337,5.3,240.26666666666665,148.63333333333333,93.83958930595374,125.03333333333332,1.0
0.0,146.3146314631463,45.6,5.9,2.7,5.166666666666666,104.66666666666666,6.333333333333333,22.5,208.86666666666665,22.933333333333337,5.3,240.26666666666665,148.63333333333333,93.83958930595374,125.03333333333332,1.0
0.0,146.3146314631463,45.6,4.9,2.0666666666666664,5.166666666666666,104.66666666666666,6.333333333333333,22.5,208.86666666666665,22.933333333333337,5.3,240.26666666666665,148.63333333333333,93.83958930595374,125.03333333333332,1.0
0.0,146.3146314631463,45.6,4.9,2.0666666666666664,5.166666666666666,104.66666666666666,6.333333333333333,22.5,208.86666666666665,22.933333333333337,5.3,240.26666666666665,148.63333333333333,93.83958930595374,125.03333333333332,1.0
0.0,146.3146314631463,45.6,4.9,2.0666666666666664,5.166666666666666,104.66666666666666,6.333333333333333,22.5,208.86666666666665,22.933333333333337,5.3,240.26666666666665,148.63333333333333,93.83958930595374,125.03333333333332,1.0
0.0,146.3146314631463,45.6,4.9,2.0666666666666664,5.166666666666666,104.66666666666666,6.333333333333333,22.5,208.86666666666665,22.933333333333337,5.3,240.26666666666665,148.63333333333333,93.83958930595374,125.03333333333332,1.0
0.0,146.3146314631463,45.6,4.9,2.0666666666666664,5.166666666666666,104.66666666666666,6.333333333333333,22.5,208.86666666666665,22.933333333333337,5.3,240.26666666666665,148.63333333333333,93.83958930595374,125.03333333333332,1.0
0.0,146.3146314631463,45.6,4.9,2.0666666666666664,5.166666666666666,104.66666666666666,6.333333333333333,22.5,208.86666666666665,22.933333333333337,5.3,240.26666666666665,148.63333333333333,93.83958930595374,125.03333333333332,1.0
0.0,146.3146314631463,45.6,4.9,2.0666666666666664,5.166666666666666,104.66666666666666,6.333333333333333,22.5,208.86666666666665,22.933333333333337,5.3,240.26666666666665,148.63333333333333,93.83958930595374,125.03333333333332,1.0
